comment,Other,Bugs,General Positive,Needs More Info,Missing Content,Hard to Use,Promote It More!
There are a few graphical bugs that need to be looked at.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
would be cool if it were browsable via playdate.,1.0,0.0,0.0,0.0,0.0,0.0,0.0
It seems like overkill for such a simple device ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Glad there's only one now :-),0.0,0.0,1.0,0.0,0.0,0.0,0.0
It’s useful,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Keep up the great work!,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"It's currently mostly an aggregator for information from elsewhere, like links to itch pages and copies of their contents. Given that most information is already fairly localized, the wiki doesn't do much for me. If it had additional information, like in-depth gameplay descriptions or screenshots that aren't on the itch page, or release date information, I would use it more.",0.0,0.0,0.0,1.0,0.0,0.0,0.0
It’s awesome!!!,0.0,0.0,1.0,0.0,0.0,0.0,0.0
There are some games I have seen appear on twitter/discord that are not listed on the Wiki. ,0.0,0.0,0.0,0.0,1.0,0.0,0.0
cool and good,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Sounds good, but was unaware.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
I didn't know about it,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Great work.,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Keep doing what you're doing, the website is great!",0.0,0.0,1.0,0.0,0.0,0.0,0.0
Didn't even know about it.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"It would be nice to have a chronological list of games, so we can get a sense of upcoming or recent releases by devs on itch",1.0,0.0,0.0,0.0,0.0,0.0,0.0
Haven't looked at it enough to have any real feedback,0.0,0.0,0.0,0.0,0.0,0.0,0.0
It was a bit thin last I checked. I may have more feedback as I get heavier into dev,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"Let your player base  community know about it more/need it more. A great example of a community that does this well is the coinhuntworld mobile app crypto AR game. I visit their weekly often, but to be fair maybe because it’s more necessary ",0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nice to know it exists,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nothing! I think it's great!,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Y’all are the best.,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I haven’t looked at it to avoid all spoilers until my platdate is shipped,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Create a new page that looks like the Upcoming Community Content but for all the already released games, with an image and short description for every game.",1.0,0.0,0.0,0.0,0.0,0.0,0.0
I should check it out,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current system for updating is a bit complicated ,0.0,0.0,0.0,0.0,0.0,1.0,0.0
None at the moment!  It seems pretty clean.,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Promote it more!,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Discord is very active, thanks for the updates",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Not enough experience to provide feedback,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I’ll participate once I have my playdate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"keep up the good work! (I need to check the wiki out, tho heh)",0.0,0.0,1.0,0.0,0.0,0.0,0.0
Give more examples of functions / features in use.,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"Could use a page with instructions on how to create/update. If there is one, I didn't find it.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
"Head is too wide for my display, the login button is off screen!",0.0,1.0,0.0,0.0,0.0,0.0,0.0
I want constant updates on game releases from the community.,0.0,0.0,0.0,0.0,1.0,0.0,0.0
🤷 It seemed to be pretty sparse on game information…that would be my assumed primary use case so I checked it out once and haven't gone back.,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"For some reason, I don't think of it as the place to go to find out about playdate content",1.0,0.0,0.0,0.0,0.0,0.0,0.0
I still have to check it out.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I'd much much prefer an older school wiki design, when I go there now it doesn't feel like a wiki. I like wiki's in general because of their simple, flat, familiar design. Links on the left. No colors. No design. Etc. When I visit the community wiki it feels unfamiliar, and unless I'm linked to a particular page generally don't have the motivation necessary to browse. ",1.0,0.0,0.0,0.0,0.0,0.0,0.0
Make more people aware of it.,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Advertise it,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Would love to see it promoted in more places, as this is the first I've heard of it. Seems great though!",0.0,0.0,0.0,0.0,0.0,0.0,1.0
Maybe a Wiki with all of the answers is against the vibe of Playdate?,1.0,0.0,0.0,0.0,0.0,0.0,0.0
It's friendly.,0.0,0.0,1.0,0.0,0.0,0.0,0.0
None yet. I will start using it and update this form if I think of anything.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
What's the Playdate wiki?,0.0,0.0,0.0,0.0,0.0,0.0,0.0
🤷‍♂️ It's nice as a compilation of current sources. Payoff might not be immediate but I think having third party sources keeping track of this info is worthwhile. Its always in a companies best interest to keep the narrative no matter what company it is (Panic). Keeping history of what is said and done and historical public reactions at the time is good. Keep improving it 👍,1.0,0.0,0.0,0.0,0.0,0.0,0.0
It's very helpful!,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Cool but you need to engage more people of the community on it ! because there is a lot of project not present yet.
This is nice. ",0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Very nice, organized and clean. One suggestion I have is to add a little icon next to Playdate season games so I know not to click on them and avoid spoilers",0.0,0.0,1.0,0.0,0.0,0.0,0.0
I'm excited it exists,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Glad to know it exists. Never heard of it before this survey.,0.0,0.0,1.0,0.0,0.0,0.0,0.0
This is sick!!! Wish I knew about it sooner,0.0,0.0,1.0,0.0,0.0,0.0,1.0
"Seems a bit threadbare, but that's the nature of new wikis.  They do grow.  I expect it to become a serious recource in the future.  For this reason I bookmarked it.",0.0,0.0,0.0,1.0,0.0,0.0,0.0
Find a way to make it more known. Maybe add a link to it in the Reddit welcome bot.,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Thank you so much for self-hosting and not using fandom,0.0,0.0,1.0,0.0,0.0,0.0,0.0
None I didn't know it was a thing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Better instructions/explanations for games. I'm struggling to figure out how to play some of the games.,0.0,0.0,0.0,1.0,0.0,0.0,0.0
The device makes me curious but the limitations and price were the reason I decided not to get a physical unit.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
didnt know about it,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wish I knew it existed, probably should market it more.",0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Insuring even games that have been created and then later removed still get listed on the wiki. I know Playtris was forced to be taken down, but knowing lots of people in the past have talked about that. there should be an entry still. I imagine there might be other games removed for similar reason from itch or other download sources. but the knowlage they existed shouldnt be removed. also just insuring as much data be kept and available to all ",1.0,0.0,0.0,0.0,0.0,0.0,0.0
